date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:16:54	2902/2902	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2265b69a3a-b56%22	https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.7.1.eot?	C:/Users/emanuel/Desktop/GABOTPRO%20CLON/CLON%20GABOPRO/gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.7.1d41d.eot	(from https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
14:16:54	117429/117429	---M--	200	added ('OK')	image/svg+xml	etag:%2265b69a3a-1cab5%22	https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.7.0.svg	C:/Users/emanuel/Desktop/GABOTPRO%20CLON/CLON%20GABOPRO/gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.7.0.svg	(from https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
14:16:54	1036/1036	---M--	200	added ('OK')	font/woff2	etag:%2265b69a3a-40c%22	https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.7.1.woff2	C:/Users/emanuel/Desktop/GABOTPRO%20CLON/CLON%20GABOPRO/gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.7.1.woff2	(from https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
14:16:55	1460/1460	---M--	200	added ('OK')	font/woff	etag:%2265b69a3a-5b4%22	https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.7.1.woff	C:/Users/emanuel/Desktop/GABOTPRO%20CLON/CLON%20GABOPRO/gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.7.1.woff	(from https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
14:16:55	2604/2604	---M--	200	added ('OK')	font/ttf	etag:%2265b69a3a-a2c%22	https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.7.1.ttf	C:/Users/emanuel/Desktop/GABOTPRO%20CLON/CLON%20GABOPRO/gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.7.1.ttf	(from https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
14:16:56	1876/1876	---M--	200	added ('OK')	image/svg+xml	etag:%2265b69a3a-754%22	https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.7.1.svg	C:/Users/emanuel/Desktop/GABOTPRO%20CLON/CLON%20GABOPRO/gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.7.1.svg	(from https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
14:16:56	5170/5170	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2265b69a3a-1432%22	https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.0.eot	C:/Users/emanuel/Desktop/GABOTPRO%20CLON/CLON%20GABOPRO/gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.0.eot	(from https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
14:16:56	5170/5170	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2265b69a3a-1432%22	https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.0.eot?	C:/Users/emanuel/Desktop/GABOTPRO%20CLON/CLON%20GABOPRO/gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.0d41d.eot	(from https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
14:16:57	2176/2176	---M--	200	added ('OK')	font/woff2	etag:%2265b69a3a-880%22	https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.0.woff2	C:/Users/emanuel/Desktop/GABOTPRO%20CLON/CLON%20GABOPRO/gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.0.woff2	(from https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
14:16:57	2860/2860	---M--	200	added ('OK')	font/woff	etag:%2265b69a3a-b2c%22	https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.0.woff	C:/Users/emanuel/Desktop/GABOTPRO%20CLON/CLON%20GABOPRO/gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.0.woff	(from https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
14:16:57	4872/4872	---M--	200	added ('OK')	font/ttf	etag:%2265b69a3a-1308%22	https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.0.ttf	C:/Users/emanuel/Desktop/GABOTPRO%20CLON/CLON%20GABOPRO/gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.0.ttf	(from https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
14:16:57	11798/11798	---M--	200	added ('OK')	image/svg+xml	etag:%2265b69a3a-2e16%22	https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.0.svg	C:/Users/emanuel/Desktop/GABOTPRO%20CLON/CLON%20GABOPRO/gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.0.svg	(from https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
14:16:57	2842/2842	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2265b69a3a-b1a%22	https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.2.eot	C:/Users/emanuel/Desktop/GABOTPRO%20CLON/CLON%20GABOPRO/gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.2.eot	(from https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
14:16:58	2842/2842	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2265b69a3a-b1a%22	https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.2.eot?	C:/Users/emanuel/Desktop/GABOTPRO%20CLON/CLON%20GABOPRO/gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.2d41d.eot	(from https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
14:16:59	956/956	---M--	200	added ('OK')	font/woff2	etag:%223bc-610058acf8280%22	https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.2.woff2	C:/Users/emanuel/Desktop/GABOTPRO%20CLON/CLON%20GABOPRO/gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.2.woff2	(from https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
14:16:59	1420/1420	---M--	200	added ('OK')	font/woff	etag:%2265b69a3a-58c%22	https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.2.woff	C:/Users/emanuel/Desktop/GABOTPRO%20CLON/CLON%20GABOPRO/gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.2.woff	(from https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
14:16:59	2544/2544	---M--	200	added ('OK')	font/ttf	etag:%2265b69a3a-9f0%22	https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.2.ttf	C:/Users/emanuel/Desktop/GABOTPRO%20CLON/CLON%20GABOPRO/gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-duotone-900-5.8.2.ttf	(from https://gabot.pro/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
